uid expr treatment rep update orgs_killed
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 7800 2816
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 7900 2715
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8000 2517
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8100 2710
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8200 2367
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8300 2676
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8400 2800
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8500 2840
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8600 2523
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8700 2535
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8800 2797
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 8900 2882
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9000 2845
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9100 2860
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9200 3021
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9300 2813
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9400 2695
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9500 2657
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9600 3031
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9700 2649
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9800 2606
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 9900 2949
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10000 2766
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10100 2670
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10200 2844
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10300 3022
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10400 2934
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10500 2940
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10600 2760
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10700 2784
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10800 3045
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 10900 2830
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11000 2883
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11100 2680
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11200 2843
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11300 2518
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11400 2762
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11500 2863
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11600 3060
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11700 2788
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11800 2806
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 11900 2643
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12000 2846
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12100 2813
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12200 2578
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12300 2785
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12400 2890
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12500 2923
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12600 2914
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12700 3036
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12800 2769
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 12900 2508
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13000 2702
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13100 2820
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13200 2723
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13300 2844
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13400 3077
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13500 2875
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13600 3047
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13700 2867
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13800 2766
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 13900 2764
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14000 2836
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14100 2818
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14200 2691
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14300 2469
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14400 2922
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14500 2736
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14600 2607
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14700 2869
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14800 2667
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 14900 2594
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15000 2622
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15100 2686
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15200 2549
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15300 2537
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15400 2462
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15500 2572
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15600 2721
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15700 2666
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15800 2594
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 15900 2926
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16000 2693
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16100 2694
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16200 2571
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16300 2521
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16400 2549
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16500 2427
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16600 2526
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16700 2696
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16800 2316
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 16900 2317
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17000 2206
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17100 2289
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17200 2210
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17300 2355
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17400 2346
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17500 2292
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17600 2314
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17700 2309
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17800 2331
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 17900 2227
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18000 2695
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18100 2328
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18200 2220
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18300 2224
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18400 2277
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18500 2136
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18600 2413
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18700 2628
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18800 2304
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 18900 2417
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19000 2342
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19100 2279
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19200 2307
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19300 2331
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19400 2448
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19500 2442
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19600 2522
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19700 2606
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19800 2402
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 19900 2301
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20000 2294
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20100 2546
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20200 2327
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20300 2484
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20400 2515
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20500 2525
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20600 2346
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20700 2346
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20800 2391
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 20900 2469
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21000 2635
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21100 2225
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21200 2612
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21300 2414
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21400 2659
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21500 2475
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21600 2465
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21700 2571
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21800 2559
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 21900 2419
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22000 2308
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22100 2430
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22200 2270
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22300 2549
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22400 2460
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22500 2628
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22600 2226
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22700 2272
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22800 2411
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 22900 2371
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23000 2358
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23100 2448
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23200 2432
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23300 2238
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23400 2334
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23500 2290
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23600 2512
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23700 2239
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23800 2259
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 23900 2312
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24000 2316
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24100 2244
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24200 2085
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24300 2422
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24400 2292
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24500 2447
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24600 2402
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24700 2425
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24800 2525
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 24900 2272
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25000 2163
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25100 2435
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25200 2301
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25300 2495
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25400 2430
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25500 2245
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25600 2454
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25700 2353
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25800 2589
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 25900 2645
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26000 2533
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26100 2330
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26200 2400
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26300 2471
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26400 2551
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26500 1982
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26600 2296
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26700 2343
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26800 2474
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 26900 2583
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27000 1983
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27100 2524
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27200 2232
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27300 2419
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27400 2308
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27500 2159
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27600 2409
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27700 2488
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27800 2286
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 27900 2267
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28000 2336
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28100 2356
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28200 2440
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28300 2228
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28400 2213
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28500 2357
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28600 2115
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28700 2314
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28800 2516
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 28900 2147
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29000 2324
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29100 2280
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29200 2482
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29300 2234
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29400 2120
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29500 2350
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29600 2363
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29700 2376
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29800 2203
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 29900 2164
reg_test_evolve_wreg_58 reg_test evolve_wreg 58 30000 2163
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 0 0
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 100 0
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 200 62
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 300 241
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 400 665
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 500 1552
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 600 2801
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 700 3595
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 800 4802
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 900 5255
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1000 5224
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1100 5217
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1200 5217
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1300 5222
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1400 5286
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1500 5027
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1600 4931
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1700 4980
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1800 5003
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 1900 5076
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2000 5168
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2100 4977
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2200 4826
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2300 4711
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2400 4532
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2500 4758
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2600 4512
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2700 4545
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2800 4469
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 2900 4212
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3000 4178
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3100 4055
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3200 3958
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3300 3982
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3400 3877
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3500 3988
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3600 3938
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3700 3744
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3800 3610
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 3900 3782
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4000 3873
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4100 3867
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4200 3825
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4300 3724
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4400 3810
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4500 3535
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4600 3330
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4700 3261
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4800 3495
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 4900 3178
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5000 3277
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5100 3414
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5200 3198
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5300 3141
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5400 3109
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5500 2896
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5600 2947
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5700 2695
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5800 2811
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 5900 2934
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6000 2796
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6100 2648
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6200 2779
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6300 2825
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6400 2539
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6500 2673
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6600 2727
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6700 2879
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6800 2741
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 6900 2440
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7000 2813
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7100 2926
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7200 2735
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7300 2693
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7400 2585
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7500 2812
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7600 2763
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7700 2691
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7800 2790
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 7900 2672
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8000 2874
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8100 2802
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8200 2829
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8300 2589
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8400 2615
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8500 2733
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8600 2741
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8700 2698
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8800 2700
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 8900 2791
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9000 2802
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9100 2735
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9200 2683
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9300 2477
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9400 2635
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9500 2868
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9600 2881
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9700 2684
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9800 2719
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 9900 2795
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10000 2818
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10100 2672
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10200 2664
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10300 2762
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10400 2763
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10500 2751
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10600 3089
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10700 3095
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10800 3074
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 10900 3096
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11000 3032
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11100 2908
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11200 2984
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11300 2791
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11400 2932
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11500 2926
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11600 3003
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11700 3167
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11800 3074
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 11900 3093
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12000 2901
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12100 3295
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12200 2871
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12300 2792
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12400 2791
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12500 3025
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12600 3083
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12700 3050
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12800 3029
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 12900 3049
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13000 2989
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13100 3164
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13200 3128
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13300 3081
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13400 3076
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13500 2994
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13600 2804
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13700 3086
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13800 3031
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 13900 2946
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 14000 3068
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 14100 3093
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 14200 2964
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 14300 2998
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 14400 3047
reg_test_evolve_wreg_59 reg_test evolve_wreg 59 14500 3040
